ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2018-09-27T00:00:00.000000000Z,35,2,3245,18.400000000,18.470000000,18.150000000,18.320000000,6959767,GDX
2018-09-27T00:00:00.000000000Z,35,2,5643,267.270000000,269.200000000,266.120000000,267.390000000,1668762,NVDA
2018-09-27T00:00:00.000000000Z,35,2,6733,106.540000000,107.120000000,106.540000000,106.640000000,62592,RSP
2018-09-27T00:00:00.000000000Z,35,2,379,1982.000000000,2016.010000000,1981.110000000,2016.000000000,1268894,AMZN
2018-09-27T00:00:00.000000000Z,35,2,14,221.770000000,226.440000000,221.480000000,224.880000000,9080647,AAPL
2018-09-27T00:00:00.000000000Z,35,2,330,32.290000000,32.620000000,31.390000000,32.590000000,16447505,AMD
2018-09-27T00:00:00.000000000Z,35,2,7286,289.630000000,291.905000000,289.560000000,290.860000000,11151483,SPY
2018-09-27T00:00:00.000000000Z,35,2,3418,1194.060000000,1216.830000000,1194.060000000,1207.330000000,690103,GOOGL
2018-09-27T00:00:00.000000000Z,35,2,5842,51.670000000,52.010000000,51.340000000,51.690000000,1991747,ORCL
2018-09-27T00:00:00.000000000Z,35,2,5452,378.500000000,383.200000000,376.010000000,380.010000000,2020756,NFLX
2018-09-27T00:00:00.000000000Z,35,2,7794,309.250000000,315.000000000,265.000000000,270.900000000,2478870,TSLA
2018-09-27T00:00:00.000000000Z,35,2,5237,114.040000000,114.910000000,114.000000000,114.410000000,8367387,MSFT
2018-09-28T00:00:00.000000000Z,35,2,5243,114.400000000,114.560000000,113.680000000,114.470000000,7521232,MSFT
2018-09-28T00:00:00.000000000Z,35,2,14,224.370000000,225.960000000,223.620000000,225.930000000,7850081,AAPL
2018-09-28T00:00:00.000000000Z,35,2,330,32.460000000,32.770000000,29.980000000,30.850000000,32182391,AMD
2018-09-28T00:00:00.000000000Z,35,2,379,2014.000000000,2026.610000000,1996.310000000,2003.500000000,1202087,AMZN
2018-09-28T00:00:00.000000000Z,35,2,7293,290.470000000,291.280000000,289.540000000,291.000000000,11881512,SPY
2018-09-28T00:00:00.000000000Z,35,2,3248,18.490000000,18.690000000,18.460000000,18.540000000,5016968,GDX
2018-09-28T00:00:00.000000000Z,35,2,5458,380.000000000,380.770000000,373.730000000,375.200000000,1883923,NFLX
2018-09-28T00:00:00.000000000Z,35,2,5849,51.370000000,52.010000000,51.370000000,51.560000000,1826377,ORCL
2018-09-28T00:00:00.000000000Z,35,2,7801,274.680000000,278.000000000,260.560000000,266.100000000,9243466,TSLA
2018-09-28T00:00:00.000000000Z,35,2,6740,106.490000000,106.980000000,106.490000000,106.800000000,65296,RSP
2018-09-28T00:00:00.000000000Z,35,2,3421,1208.000000000,1209.000000000,1197.460000000,1207.500000000,744726,GOOGL
2018-09-28T00:00:00.000000000Z,35,2,5650,267.360000000,281.910000000,267.360000000,281.530000000,4366790,NVDA
2018-10-01T00:00:00.000000000Z,35,2,378,2025.000000000,2033.220000000,2003.600000000,2010.000000000,976678,AMZN
2018-10-01T00:00:00.000000000Z,35,2,329,30.230000000,31.910000000,29.880000000,31.300000000,15601921,AMD
2018-10-01T00:00:00.000000000Z,35,2,7293,292.380000000,292.930000000,290.980000000,291.690000000,11094408,SPY
2018-10-01T00:00:00.000000000Z,35,2,3422,1209.890000000,1224.330000000,1203.190000000,1208.000000000,645286,GOOGL
2018-10-01T00:00:00.000000000Z,35,2,5847,51.120000000,51.990000000,51.120000000,51.700000000,3478363,ORCL
2018-10-01T00:00:00.000000000Z,35,2,3249,18.410000000,18.615000000,18.410000000,18.510000000,5844360,GDX
2018-10-01T00:00:00.000000000Z,35,2,14,227.500000000,229.420000000,226.350000000,227.400000000,5904265,AAPL
2018-10-01T00:00:00.000000000Z,35,2,5648,283.250000000,292.060000000,282.610000000,289.200000000,3820180,NVDA
2018-10-01T00:00:00.000000000Z,35,2,5241,115.350000000,115.675000000,114.730000000,115.580000000,5939486,MSFT
2018-10-01T00:00:00.000000000Z,35,2,5456,378.500000000,386.110000000,375.540000000,382.200000000,2465841,NFLX
2018-10-01T00:00:00.000000000Z,35,2,6741,107.190000000,107.360000000,106.620000000,106.820000000,120350,RSP
2018-10-01T00:00:00.000000000Z,35,2,7801,280.000000000,315.430000000,280.000000000,305.000000000,6473727,TSLA
2018-10-02T00:00:00.000000000Z,35,2,5451,381.430000000,386.790000000,373.880000000,377.250000000,2130213,NFLX
2018-10-02T00:00:00.000000000Z,35,2,5842,51.520000000,51.800000000,50.130000000,50.540000000,4011630,ORCL
2018-10-02T00:00:00.000000000Z,35,2,7290,291.250000000,292.350000000,290.540000000,291.610000000,8282323,SPY
2018-10-02T00:00:00.000000000Z,35,2,5236,115.300000000,115.840000000,114.450000000,115.030000000,6595770,MSFT
2018-10-02T00:00:00.000000000Z,35,2,3244,18.500000000,19.075000000,18.500000000,19.010000000,10391606,GDX
2018-10-02T00:00:00.000000000Z,35,2,7798,308.770000000,317.500000000,299.200000000,304.100000000,2906659,TSLA
2018-10-02T00:00:00.000000000Z,35,2,5643,288.000000000,292.750000000,285.580000000,286.400000000,2467200,NVDA
2018-10-02T00:00:00.000000000Z,35,2,327,31.210000000,31.320000000,28.510000000,28.510000000,28718710,AMD
2018-10-02T00:00:00.000000000Z,35,2,3417,1207.000000000,1224.490000000,1198.860000000,1208.330000000,718765,GOOGL
2018-10-02T00:00:00.000000000Z,35,2,376,2005.000000000,2013.330000000,1965.770000000,1975.500000000,1521658,AMZN
2018-10-02T00:00:00.000000000Z,35,2,14,227.260000000,230.000000000,225.750000000,229.500000000,6464609,AAPL
2018-10-02T00:00:00.000000000Z,35,2,6738,106.850000000,107.010000000,106.490000000,106.650000000,47075,RSP
2018-10-03T00:00:00.000000000Z,35,2,327,28.420000000,29.440000000,26.540000000,28.390000000,36075318,AMD
2018-10-03T00:00:00.000000000Z,35,2,3244,19.060000000,19.220000000,18.755000000,18.870000000,7180881,GDX
2018-10-03T00:00:00.000000000Z,35,2,5236,115.500000000,116.180000000,114.810000000,114.860000000,5463381,MSFT
2018-10-03T00:00:00.000000000Z,35,2,376,1980.620000000,1989.690000000,1949.650000000,1951.570000000,1450147,AMZN
2018-10-03T00:00:00.000000000Z,35,2,5842,50.110000000,50.110000000,49.500000000,49.650000000,4714226,ORCL
2018-10-03T00:00:00.000000000Z,35,2,7290,292.180000000,293.210000000,291.180000000,291.270000000,10930245,SPY
2018-10-03T00:00:00.000000000Z,35,2,14,230.210000000,233.470000000,229.780000000,231.720000000,7021126,AAPL
2018-10-03T00:00:00.000000000Z,35,2,7798,304.100000000,306.240000000,291.570000000,294.810000000,2045945,TSLA
2018-10-03T00:00:00.000000000Z,35,2,5643,288.050000000,289.660000000,282.530000000,285.680000000,1924170,NVDA
2018-10-03T00:00:00.000000000Z,35,2,5451,380.000000000,380.980000000,374.930000000,376.250000000,1590202,NFLX
2018-10-03T00:00:00.000000000Z,35,2,6738,107.000000000,107.120000000,106.530000000,106.670000000,65817,RSP
2018-10-03T00:00:00.000000000Z,35,2,3417,1213.080000000,1214.830000000,1202.010000000,1210.700000000,518893,GOOGL
2018-10-04T00:00:00.000000000Z,35,2,7296,291.250000000,291.250000000,287.670000000,289.880000000,20049539,SPY
2018-10-04T00:00:00.000000000Z,35,2,7804,294.810000000,294.810000000,272.000000000,275.250000000,2549445,TSLA
2018-10-04T00:00:00.000000000Z,35,2,5849,49.680000000,49.770000000,49.180000000,49.450000000,3567774,ORCL
2018-10-04T00:00:00.000000000Z,35,2,6744,106.500000000,106.500000000,105.390000000,105.930000000,158424,RSP
2018-10-04T00:00:00.000000000Z,35,2,5243,114.800000000,114.940000000,111.630000000,112.930000000,10642189,MSFT
2018-10-04T00:00:00.000000000Z,35,2,376,1946.000000000,1955.820000000,1896.540000000,1909.170000000,2097020,AMZN
2018-10-04T00:00:00.000000000Z,35,2,5650,285.000000000,286.200000000,276.180000000,279.600000000,2905336,NVDA
2018-10-04T00:00:00.000000000Z,35,2,3422,1205.680000000,1206.950000000,1163.650000000,1179.600000000,930666,GOOGL
2018-10-04T00:00:00.000000000Z,35,2,5458,375.000000000,376.130000000,360.400000000,362.970000000,2444918,NFLX
2018-10-04T00:00:00.000000000Z,35,2,327,28.060000000,28.825000000,27.370000000,27.720000000,15647200,AMD
2018-10-04T00:00:00.000000000Z,35,2,14,230.550000000,232.340000000,226.740000000,228.100000000,8237404,AAPL
2018-10-04T00:00:00.000000000Z,35,2,3248,18.890000000,18.980000000,18.600000000,18.750000000,7254789,GDX
2018-10-05T00:00:00.000000000Z,35,2,7809,275.250000000,275.250000000,260.000000000,262.950000000,4177022,TSLA
2018-10-05T00:00:00.000000000Z,35,2,6749,106.060000000,106.270000000,104.930000000,105.410000000,229946,RSP
2018-10-05T00:00:00.000000000Z,35,2,5247,112.760000000,113.170000000,110.640000000,112.300000000,9850969,MSFT
2018-10-05T00:00:00.000000000Z,35,2,376,1909.210000000,1929.110000000,1862.940000000,1887.170000000,1825534,AMZN
2018-10-05T00:00:00.000000000Z,35,2,5462,363.000000000,363.560000000,343.000000000,350.000000000,3078504,NFLX
2018-10-05T00:00:00.000000000Z,35,2,327,27.680000000,28.470000000,26.930000000,27.230000000,15362481,AMD
2018-10-05T00:00:00.000000000Z,35,2,7301,289.440000000,290.270000000,286.230000000,288.150000000,19314590,SPY
2018-10-05T00:00:00.000000000Z,35,2,3252,18.840000000,18.900000000,18.590000000,18.610000000,4668409,GDX
2018-10-05T00:00:00.000000000Z,35,2,5654,277.120000000,280.800000000,267.560000000,269.400000000,3201162,NVDA
2018-10-05T00:00:00.000000000Z,35,2,14,227.470000000,228.500000000,220.580000000,223.990000000,8431980,AAPL
2018-10-05T00:00:00.000000000Z,35,2,3426,1173.850000000,1182.090000000,1154.340000000,1167.000000000,570212,GOOGL
2018-10-05T00:00:00.000000000Z,35,2,5854,49.260000000,49.765000000,49.120000000,49.350000000,3273769,ORCL
2018-10-08T00:00:00.000000000Z,35,2,5853,49.270000000,49.640000000,48.900000000,49.250000000,3630545,ORCL
2018-10-08T00:00:00.000000000Z,35,2,5461,349.500000000,352.900000000,338.110000000,349.000000000,2862716,NFLX
2018-10-08T00:00:00.000000000Z,35,2,14,223.260000000,224.800000000,220.200000000,223.880000000,7908008,AAPL
2018-10-08T00:00:00.000000000Z,35,2,3252,18.490000000,18.730000000,18.205000000,18.660000000,7017938,GDX
2018-10-08T00:00:00.000000000Z,35,2,5247,111.770000000,112.250000000,109.350000000,110.950000000,10661403,MSFT
2018-10-08T00:00:00.000000000Z,35,2,7300,287.590000000,288.220000000,285.500000000,287.900000000,17102457,SPY
2018-10-08T00:00:00.000000000Z,35,2,327,27.360000000,27.530000000,25.960000000,26.380000000,19644527,AMD
2018-10-08T00:00:00.000000000Z,35,2,376,1882.000000000,1901.900000000,1830.660000000,1868.350000000,1926148,AMZN
2018-10-08T00:00:00.000000000Z,35,2,6748,105.210000000,105.680000000,104.880000000,105.550000000,61418,RSP
2018-10-08T00:00:00.000000000Z,35,2,7808,262.000000000,267.720000000,249.000000000,255.700000000,3455518,TSLA
2018-10-08T00:00:00.000000000Z,35,2,3426,1163.260000000,1175.820000000,1135.420000000,1157.700000000,875052,GOOGL
2018-10-08T00:00:00.000000000Z,35,2,5653,269.140000000,271.150000000,260.130000000,266.250000000,3106638,NVDA
2018-10-09T00:00:00.000000000Z,35,2,5653,265.510000000,268.800000000,262.800000000,265.710000000,1970719,NVDA
2018-10-09T00:00:00.000000000Z,35,2,376,1862.840000000,1896.730000000,1847.100000000,1874.850000000,1218222,AMZN
2018-10-09T00:00:00.000000000Z,35,2,3426,1153.640000000,1161.420000000,1144.340000000,1148.250000000,621501,GOOGL
2018-10-09T00:00:00.000000000Z,35,2,5461,347.700000000,358.670000000,342.210000000,355.950000000,2181781,NFLX
2018-10-09T00:00:00.000000000Z,35,2,3252,18.540000000,18.610000000,18.295000000,18.370000000,5246132,GDX
2018-10-09T00:00:00.000000000Z,35,2,7809,259.000000000,266.830000000,252.500000000,264.880000000,2990161,TSLA
2018-10-09T00:00:00.000000000Z,35,2,327,26.180000000,27.700000000,25.800000000,27.510000000,18588220,AMD
2018-10-09T00:00:00.000000000Z,35,2,5247,110.950000000,113.080000000,110.150000000,112.570000000,8548710,MSFT
2018-10-09T00:00:00.000000000Z,35,2,7300,287.660000000,288.860000000,286.350000000,287.770000000,14605321,SPY
2018-10-09T00:00:00.000000000Z,35,2,14,223.200000000,227.270000000,221.850000000,227.010000000,6497654,AAPL
2018-10-09T00:00:00.000000000Z,35,2,5853,49.190000000,49.400000000,48.830000000,48.880000000,3146945,ORCL
2018-10-09T00:00:00.000000000Z,35,2,6748,105.250000000,105.630000000,105.000000000,105.050000000,108038,RSP
2018-10-10T00:00:00.000000000Z,35,2,7808,264.500000000,266.380000000,247.810000000,251.700000000,3356547,TSLA
2018-10-10T00:00:00.000000000Z,35,2,5852,48.810000000,48.910000000,47.010000000,47.010000000,5270640,ORCL
2018-10-10T00:00:00.000000000Z,35,2,5460,354.980000000,355.590000000,317.500000000,320.440000000,4080741,NFLX
2018-10-10T00:00:00.000000000Z,35,2,5652,265.000000000,265.460000000,241.000000000,241.000000000,5092506,NVDA
2018-10-10T00:00:00.000000000Z,35,2,6747,104.780000000,104.780000000,101.230000000,101.500000000,180112,RSP
2018-10-10T00:00:00.000000000Z,35,2,327,27.550000000,27.750000000,23.870000000,24.290000000,27326123,AMD
2018-10-10T00:00:00.000000000Z,35,2,14,227.120000000,227.460000000,213.700000000,213.990000000,12529323,AAPL
2018-10-10T00:00:00.000000000Z,35,2,5245,112.260000000,112.400000000,104.800000000,105.300000000,20337880,MSFT
2018-10-10T00:00:00.000000000Z,35,2,376,1870.000000000,1877.890000000,1732.060000000,1736.010000000,3122682,AMZN
2018-10-10T00:00:00.000000000Z,35,2,7299,287.490000000,287.790000000,276.130000000,276.760000000,41058188,SPY
2018-10-10T00:00:00.000000000Z,35,2,3427,1144.000000000,1147.690000000,1083.000000000,1083.000000000,1167205,GOOGL
2018-10-10T00:00:00.000000000Z,35,2,3253,18.370000000,18.705000000,18.150000000,18.640000000,10145068,GDX
2018-10-11T00:00:00.000000000Z,35,2,5250,105.000000000,108.930000000,104.010000000,107.500000000,20666977,MSFT
2018-10-11T00:00:00.000000000Z,35,2,14,213.000000000,219.500000000,212.000000000,216.980000000,13326483,AAPL
2018-10-11T00:00:00.000000000Z,35,2,5857,46.600000000,47.880000000,46.500000000,47.360000000,5660340,ORCL
2018-10-11T00:00:00.000000000Z,35,2,7814,256.000000000,262.250000000,249.030000000,255.000000000,2433431,TSLA
2018-10-11T00:00:00.000000000Z,35,2,3257,18.750000000,19.980000000,18.730000000,19.880000000,19573302,GDX
2018-10-11T00:00:00.000000000Z,35,2,328,24.230000000,26.200000000,23.760000000,25.900000000,28753652,AMD
2018-10-11T00:00:00.000000000Z,35,2,5657,241.000000000,247.560000000,234.290000000,240.000000000,5534423,NVDA
2018-10-11T00:00:00.000000000Z,35,2,6753,101.700000000,102.190000000,99.340000000,99.840000000,345517,RSP
2018-10-11T00:00:00.000000000Z,35,2,377,1705.030000000,1755.400000000,1685.100000000,1753.000000000,4025014,AMZN
2018-10-11T00:00:00.000000000Z,35,2,7305,274.850000000,278.900000000,270.360000000,274.790000000,56200058,SPY
2018-10-11T00:00:00.000000000Z,35,2,3431,1070.900000000,1116.090000000,1069.790000000,1102.600000000,1326611,GOOGL
2018-10-11T00:00:00.000000000Z,35,2,5465,320.240000000,334.140000000,316.000000000,328.000000000,4288354,NFLX
2018-10-12T00:00:00.000000000Z,35,2,5854,47.420000000,47.745000000,46.660000000,47.380000000,5050354,ORCL
2018-10-12T00:00:00.000000000Z,35,2,7307,276.500000000,277.150000000,272.370000000,277.100000000,37856972,SPY
2018-10-12T00:00:00.000000000Z,35,2,7816,257.770000000,261.990000000,252.020000000,258.500000000,2058856,TSLA
2018-10-12T00:00:00.000000000Z,35,2,5247,108.500000000,110.000000000,107.120000000,109.730000000,16322530,MSFT
2018-10-12T00:00:00.000000000Z,35,2,3254,19.810000000,19.890000000,19.270000000,19.760000000,10124418,GDX
2018-10-12T00:00:00.000000000Z,35,2,5462,333.000000000,341.300000000,328.900000000,339.970000000,3747984,NFLX
2018-10-12T00:00:00.000000000Z,35,2,328,26.200000000,26.960000000,25.670000000,26.430000000,22591133,AMD
2018-10-12T00:00:00.000000000Z,35,2,14,219.870000000,222.900000000,216.850000000,222.900000000,11566421,AAPL
2018-10-12T00:00:00.000000000Z,35,2,6751,101.080000000,101.140000000,99.530000000,100.780000000,316994,RSP
2018-10-12T00:00:00.000000000Z,35,2,377,1776.690000000,1808.950000000,1742.100000000,1793.480000000,3038150,AMZN
2018-10-12T00:00:00.000000000Z,35,2,3428,1111.440000000,1125.710000000,1095.170000000,1121.500000000,980907,GOOGL
2018-10-12T00:00:00.000000000Z,35,2,5654,244.100000000,249.520000000,239.660000000,247.690000000,4843299,NVDA
2018-10-15T00:00:00.000000000Z,35,2,14,220.480000000,221.830000000,216.880000000,217.800000000,7568713,AAPL
2018-10-15T00:00:00.000000000Z,35,2,6755,100.680000000,101.440000000,100.480000000,100.700000000,152695,RSP
2018-10-15T00:00:00.000000000Z,35,2,3427,1110.000000000,1122.790000000,1097.720000000,1103.130000000,538455,GOOGL
2018-10-15T00:00:00.000000000Z,35,2,7311,274.590000000,277.040000000,273.700000000,274.670000000,19696438,SPY
2018-10-15T00:00:00.000000000Z,35,2,3253,20.000000000,20.385000000,19.935000000,20.130000000,10829327,GDX
2018-10-15T00:00:00.000000000Z,35,2,7820,258.440000000,263.130000000,254.565000000,260.010000000,1473291,TSLA
2018-10-15T00:00:00.000000000Z,35,2,5465,335.000000000,339.400000000,327.000000000,334.920000000,2733579,NFLX
2018-10-15T00:00:00.000000000Z,35,2,5250,108.560000000,109.500000000,106.950000000,107.900000000,10615741,MSFT
2018-10-15T00:00:00.000000000Z,35,2,5857,47.540000000,47.610000000,46.880000000,47.120000000,4041534,ORCL
2018-10-15T00:00:00.000000000Z,35,2,376,1775.000000000,1804.000000000,1733.820000000,1761.000000000,1669590,AMZN
2018-10-15T00:00:00.000000000Z,35,2,5657,245.900000000,246.700000000,235.000000000,237.490000000,3320353,NVDA
2018-10-15T00:00:00.000000000Z,35,2,327,26.000000000,26.770000000,25.760000000,26.290000000,12501983,AMD
2018-10-16T00:00:00.000000000Z,35,2,328,26.500000000,28.800000000,26.170000000,28.720000000,14262681,AMD
2018-10-16T00:00:00.000000000Z,35,2,3429,1105.420000000,1163.400000000,1105.420000000,1143.000000000,736117,GOOGL
2018-10-16T00:00:00.000000000Z,35,2,6756,101.180000000,102.750000000,100.950000000,102.610000000,110297,RSP
2018-10-16T00:00:00.000000000Z,35,2,377,1768.970000000,1850.000000000,1762.000000000,1847.000000000,1520351,AMZN
2018-10-16T00:00:00.000000000Z,35,2,3255,20.170000000,20.325000000,19.770000000,19.920000000,6439280,GDX
2018-10-16T00:00:00.000000000Z,35,2,7312,275.090000000,281.080000000,274.780000000,280.880000000,17757135,SPY
2018-10-16T00:00:00.000000000Z,35,2,5660,240.000000000,250.840000000,237.760000000,250.430000000,2940968,NVDA
2018-10-16T00:00:00.000000000Z,35,2,5860,47.320000000,48.420000000,47.320000000,48.240000000,3340927,ORCL
2018-10-16T00:00:00.000000000Z,35,2,14,218.480000000,223.300000000,216.780000000,223.190000000,8013546,AAPL
2018-10-16T00:00:00.000000000Z,35,2,5468,335.500000000,405.000000000,330.610000000,384.010000000,5015064,NFLX
2018-10-16T00:00:00.000000000Z,35,2,5253,108.500000000,111.980000000,108.500000000,111.500000000,10439846,MSFT
2018-10-16T00:00:00.000000000Z,35,2,7822,260.070000000,278.880000000,259.000000000,278.200000000,2490277,TSLA
2018-10-17T00:00:00.000000000Z,35,2,5470,386.000000000,387.200000000,356.500000000,361.620000000,7634933,NFLX
2018-10-17T00:00:00.000000000Z,35,2,3433,1143.080000000,1145.000000000,1114.000000000,1130.050000000,680863,GOOGL
2018-10-17T00:00:00.000000000Z,35,2,328,28.640000000,28.640000000,26.920000000,27.180000000,15858103,AMD
2018-10-17T00:00:00.000000000Z,35,2,14,223.930000000,224.140000000,219.340000000,220.340000000,6527120,AAPL
2018-10-17T00:00:00.000000000Z,35,2,7825,278.750000000,283.000000000,265.860000000,269.000000000,2192559,TSLA
2018-10-17T00:00:00.000000000Z,35,2,5862,48.600000000,48.600000000,47.430000000,48.500000000,4258138,ORCL
2018-10-17T00:00:00.000000000Z,35,2,6758,102.440000000,102.690000000,101.460000000,102.390000000,90168,RSP
2018-10-17T00:00:00.000000000Z,35,2,5662,250.300000000,250.500000000,241.080000000,242.850000000,2309743,NVDA
2018-10-17T00:00:00.000000000Z,35,2,7315,280.950000000,281.140000000,277.560000000,280.000000000,18717968,SPY
